ID,Latitude,Longitude
3050,34.45,73.85
3051,23.02,76.72
3052,19.52,74.37
3053,25.54,80.70
3054,28.19,80.36
3055,13.44,75.57
3056,30.26,77.88
3057,30.26,77.88
3058,24.30,82.52
3059,32.06,76.65
3060,25.25,90.82
3061,25.25,90.82
3062,30.27,79.17
3063,25.46,80.34
3064,22.95,83.62
3065,23.61,80.43
3066,23.61,80.43
3067,23.61,80.43
3068,23.61,80.43
3069,34.50,74.69
3070,11.67,76.63
3071,11.67,76.63
3072,11.67,76.63
3073,11.67,76.63
3074,11.67,76.63
3075,11.67,76.63
3076,11.67,76.63
3077,11.67,76.63
3078,11.67,76.63
3079,11.67,76.63
3080,11.67,76.63
3081,11.67,76.63
3082,30.70,77.71
3083,30.08,78.05
3084,12.77,77.57
3085,20.69,73.54
3086,33.10,74.65
3087,34.19,74.35
3088,21.85,69.70
3089,21.85,69.70
3090,21.85,69.70
3091,21.85,69.70
3092,21.85,69.70
3093,29.81,78.61
3094,22.70,73.90
3095,22.70,73.90
3096,22.52,73.94
3097,22.70,73.90
3098,30.81,78.21
3099,26.71,91.68
3100,26.71,91.68
3101,26.71,91.68
3102,21.45,82.52
3103,22.31,73.18
3104,27.20,88.10
3105,25.46,85.79
3106,21.96,77.75
3107,28.39,77.16
3108,13.45,75.57
3109,13.45,75.57
3110,13.45,75.57
3111,25.24,86.99
3112,25.24,86.99
3113,19.53,73.75
3114,23.38,80.26
3115,21.74,72.13
3116,24.96,75.55
3117,26.55,93.98
3118,25.23,86.28
3119,19.17,73.58
3120,19.17,73.58
3121,19.17,73.58
3122,19.17,73.58
3123,19.17,73.58
3124,20.72,86.87
3125,19.28,72.80
3126,23.26,77.41
3127,28.32,79.97
3128,28.87,79.30
3129,28.87,79.30
3130,12.00,77.14
3131,12.00,77.14
3132,12.00,77.14
3133,30.77,76.98
3134,21.81,80.18
3135,20.96,78.70
3136,20.96,78.70
3137,20.96,78.70
3138,22.45,78.12
3139,22.45,78.12
3140,19.21,72.91
3141,19.21,72.91
3142,19.21,72.91
3143,19.21,72.91
3144,19.21,72.91
3145,19.80,85.60
3146,12.17,75.64
3147,33.93,74.64
3148,20.46,76.36
3149,20.46,76.36
3150,30.35,77.92
3151,24.96,93.50
3152,26.62,89.53
3153,26.62,89.53
3154,26.62,89.53
3155,26.62,89.53
3156,26.62,89.53
3157,26.62,89.53
3158,14.68,75.49
3159,24.78,92.86
3160,14.96,74.13
3161,11.88,75.36
3162,31.75,76.08
3163,32.62,76.01
3164,31.23,77.16
3165,31.00,77.20
3166,31.00,77.20
3167,25.20,83.32
3168,18.76,73.86
3169,26.34,90.33
3170,11.88,75.36
3171,20.46,75.00
3172,20.46,75.00
3173,30.29,79.56
3174,30.28,78.98
3175,29.32,80.01
3176,29.32,80.01
3177,29.32,80.01
3178,30.76,76.84
3179,20.35,85.66
3180,17.17,73.77
3181,19.74,79.80
3182,19.74,79.80
3183,26.87,88.86
3184,26.87,88.86
3185,26.87,88.86
3186,26.87,88.86
3187,28.76,77.20
3188,30.28,78.98
3189,29.16,79.32
3190,23.29,73.84
3191,22.06,78.94
3192,21.40,77.33
3193,29.94,78.23
3194,10.31,77.21
3195,10.31,77.21
3196,17.53,73.52
3198,25.12,80.88
3199,23.19,73.89
3200,20.92,70.35
3201,11.02,76.96
3202,11.02,76.96
3203,25.27,87.24
3204,11.35,76.80
3205,29.53,78.77
3206,29.53,78.77
3207,29.53,78.77
3208,29.53,78.77
3209,29.53,78.77
3210,29.53,78.77
3211,29.53,78.77
3212,29.53,78.77
3213,9.73,77.21
3214,34.14,75.04
3215,34.14,75.04
3216,34.14,75.04
3217,34.14,75.04
3218,34.14,75.04
3219,34.14,75.04
3220,22.84,74.25
3221,22.90,86.21
3222,24.04,84.09
3223,24.04,84.09
3224,23.60,92.42
3225,23.60,92.42
3226,15.25,74.63
3227,15.25,74.63
3228,33.37,74.31
3229,20.82,73.70
3230,24.84,75.96
3231,24.84,75.96
3233,29.19,95.98
3234,21.56,83.65
3235,30.81,78.21
3236,30.31,78.03
3237,30.31,78.03
3238,26.92,80.98
3239,22.70,73.91
3240,23.85,72.99
3241,22.63,74.10
3242,26.58,89.01
3243,19.63,78.19
3244,19.63,78.19
3245,22.84,74.25
3246,22.84,74.25
3247,22.84,74.25
3248,20.55,83.14
3249,31.45,77.74
3250,21.60,71.22
3251,15.53,74.13
3252,26.70,77.89
3253,29.19,95.98
3254,29.19,95.98
3255,27.67,95.36
3256,19.84,77.93
3257,29.19,95.98
3258,19.09,74.75
3259,33.93,74.64
3260,20.00,73.79
3261,23.60,92.42
3262,26.84,89.07
3263,28.47,80.70
3264,28.47,80.70
3265,28.47,80.70
3266,28.47,80.70
3267,28.47,80.70
3268,28.47,80.70
3269,28.47,80.70
3270,28.47,80.70
3271,29.81,78.61
3272,24.55,84.14
3273,24.55,84.14
3274,29.93,78.64
3275,27.10,92.40
3276,26.18,93.58
3277,13.14,78.13
3278,21.88,76.64
3279,26.82,88.81
3280,17.02,73.39
3281,10.14,77.06
3282,10.14,77.06
3283,10.14,77.06
3284,10.14,77.06
3285,10.14,77.06
3286,10.14,77.06
3287,18.38,80.38
3288,18.38,80.38
3289,25.82,94.95
3290,27.31,88.53
3291,30.26,78.08
3292,28.83,77.01
3293,30.47,78.07
3294,19.50,80.28
3295,16.23,77.81
3296,33.22,74.42
3297,32.86,76.00
3298,26.42,93.73
3299,26.42,93.73
3300,26.12,83.23
3301,29.89,78.84
3302,24.13,85.39
3303,30.38,78.03
3304,18.50,73.47
3305,19.03,73.56
3306,19.03,73.56
3307,26.69,94.34
3308,21.12,70.82
3309,21.12,70.82
3310,21.12,70.82
3311,21.12,70.82
3312,21.12,70.82
3313,21.12,70.82
3314,21.12,70.82
3315,21.12,70.82
3316,21.12,70.82
3317,21.12,70.82
3318,21.12,70.82
3319,21.12,70.82
3320,21.12,70.82
3321,21.12,70.82
3322,21.12,70.82
3323,21.12,70.82
3324,21.12,70.82
3325,21.12,70.82
3326,21.12,70.82
3327,21.12,70.82
3328,21.52,70.55
3329,19.91,73.52
3330,21.64,69.63
3331,21.64,69.63
3332,21.41,83.19
3333,21.46,80.22
3334,26.78,83.31
3335,26.76,88.80
3336,26.76,88.80
3337,26.76,88.80
3338,26.76,88.80
3339,31.14,78.34
3340,31.14,78.34
3341,31.80,77.70
3342,31.73,77.55
3343,31.80,77.70
3344,11.50,76.49
3345,21.40,77.15
3346,34.08,74.35
3347,24.29,92.16
3348,24.29,92.16
3349,11.81,76.69
3350,26.14,91.74
3351,26.14,91.74
3352,26.14,91.74
3353,22.54,73.46
3354,31.69,76.52
3355,31.69,76.52
3356,31.69,76.52
3357,31.69,76.52
3358,34.39,74.26
3359,21.28,86.29
3360,19.84,74.81
3361,22.35,77.09
3362,28.26,80.31
3363,21.53,77.12
3364,24.02,85.41
3365,24.02,85.41
3366,24.02,85.41
3367,24.02,85.41
3368,29.30,79.01
3369,22.15,71.32
3370,19.58,77.10
3371,19.58,77.10
3372,12.12,77.78
3373,22.74,77.74
3374,17.40,78.66
3375,9.78,76.96
3376,9.78,76.96
3377,19.70,73.56
3378,19.70,73.56
3379,33.09,74.24
3380,34.22,74.77
3381,10.42,77.13
3382,19.21,81.03
3383,19.21,81.03
3384,26.63,93.56
3385,25.55,93.52
3386,25.55,93.52
3387,27.17,93.70
3388,27.17,93.70
3389,27.08,93.60
3390,27.10,93.30
3391,22.95,79.90
3392,22.95,79.90
3393,29.86,78.68
3394,24.26,73.97
3395,31.12,77.18
3396,26.87,88.86
3397,26.87,88.86
3398,26.87,88.86
3399,26.87,88.86
3400,26.87,88.86
3401,26.87,88.86
3402,26.87,88.86
3403,21.01,75.50
3404,21.01,75.50
3405,26.70,89.02
3406,22.36,73.66
3407,27.33,76.43
3408,32.50,75.40
3409,19.91,73.23
3410,19.91,73.23
3411,19.91,73.23
3412,24.42,72.51
3413,24.42,72.51
3414,24.42,72.51
3415,26.74,94.97
3416,26.85,75.83
3417,23.20,69.64
3418,24.41,81.23
3419,29.37,79.45
3420,29.53,78.77
3421,29.30,76.30
3422,24.79,93.15
3423,26.79,94.20
3424,21.52,70.46
3425,19.20,73.87
3426,19.20,73.87
3427,19.20,73.87
3428,19.20,73.87
3429,19.20,73.87
3430,19.20,73.87
3431,19.20,73.87
3432,19.20,73.87
3433,19.20,73.87
3434,19.20,73.87
3435,19.20,73.87
3436,19.20,73.87
3437,19.20,73.87
3438,32.09,76.27
3439,23.73,69.85
3440,24.58,73.71
3441,13.55,76.01
3442,22.61,79.81
3443,26.17,76.89
3444,24.97,83.54
3445,24.97,83.54
3446,28.08,81.20
3447,8.51,77.55
3448,8.51,77.55
3449,8.69,77.31
3450,8.69,77.31
3451,8.69,77.31
3452,8.69,77.31
3453,8.69,77.31
3454,32.54,76.01
3455,30.05,78.73
3456,19.22,72.98
3457,31.04,74.80
3458,30.53,77.85
3459,30.53,77.85
3460,19.60,73.71
3461,19.60,73.71
3462,20.48,74.03
3463,20.48,74.03
3464,27.74,96.34
3465,15.46,75.00
3466,15.46,75.00
3467,31.98,76.98
3468,29.59,79.65
3469,28.14,94.76
3470,27.61,88.19
3471,27.61,88.19
3472,32.10,76.27
3473,32.10,76.27
3474,32.10,76.27
3475,22.33,80.61
3476,22.33,80.61
3477,22.33,80.61
3478,22.33,80.61
3479,22.33,80.61
3480,22.33,80.61
3481,22.33,80.61
3482,22.33,80.61
3483,22.33,80.61
3484,22.33,80.61
3485,32.45,75.27
3486,11.88,75.36
3487,19.10,74.75
3488,32.22,76.32
3489,22.31,73.18
3490,18.80,73.11
3491,28.30,81.15
3492,28.30,81.15
3493,28.30,81.15
3494,28.30,81.15
3495,28.30,81.15
3496,28.30,81.15
3497,28.30,81.15
3498,21.12,70.82
3499,19.12,78.99
3500,19.12,78.99
3501,26.58,93.17
3502,26.58,93.17
3503,26.58,93.17
3504,26.58,93.17
3505,26.58,93.17
3506,26.58,93.17
3507,26.58,93.17
3508,26.58,93.17
3509,26.58,93.17
3510,26.58,93.17
3511,30.75,79.06
3512,30.75,79.06
3513,30.75,79.06
3514,30.75,79.06
3515,30.75,79.06
3516,24.55,93.85
3517,24.59,79.94
3518,24.65,85.04
3519,21.34,84.45
3520,17.26,74.70
3521,19.80,85.80
3523,19.20,73.87
3524,22.87,77.00
3525,30.17,78.87
3526,31.43,77.18
3527,15.49,73.83
3528,34.02,74.99
3529,23.11,92.88
3530,17.92,80.46
3531,17.92,80.46
3532,19.60,78.20
3533,30.30,78.57
3534,30.30,78.57
3535,28.70,80.03
3536,33.62,75.99
3537,33.62,75.99
3538,33.62,75.99
3539,13.14,78.13
3540,16.68,74.17
3541,16.68,74.17
3542,12.15,77.11
3543,24.60,73.63
3544,19.89,74.47
3545,19.89,74.47
3546,20.54,84.83
3547,17.78,73.70
3548,34.42,74.33
3549,13.34,75.02
3550,13.34,75.02
3551,32.46,76.70
3552,21.40,86.70
3553,21.40,86.70
3554,31.95,77.11
3555,31.95,77.11
3556,29.41,79.55
3557,25.15,73.59
3558,25.15,73.59
3559,25.15,73.59
3560,25.15,73.59
3561,29.41,79.55
3562,34.52,74.25
3563,33.30,74.40
3564,19.85,73.81
3565,27.44,96.54
3566,26.52,92.71
3567,26.48,93.01
3568,34.02,75.31
3569,22.84,74.25
3570,31.66,78.38
3571,25.45,77.72
3572,25.45,77.72
3573,27.11,88.40
3574,19.99,74.12
3575,26.90,88.51
3576,26.90,88.51
3577,24.03,72.37
3578,27.38,84.14
3579,31.26,76.97
3580,31.26,76.97
3581,20.55,74.51
3582,20.09,74.04
3583,19.34,73.77
3584,19.34,73.77
3585,19.34,73.77
3586,19.34,73.77
3587,30.39,78.08
3588,30.39,78.08
3589,32.24,77.20
3590,26.75,91.02
3591,26.75,91.02
3592,26.75,91.02
3593,26.75,91.02
3594,26.75,91.02
3595,26.75,91.02
3596,26.75,91.02
3597,26.75,91.02
3598,31.71,76.93
3599,31.71,76.93
3600,31.71,76.93
3601,21.17,72.84
3602,21.17,72.84
3603,28.35,76.94
3604,25.07,81.10
3605,26.52,92.71
3606,9.98,77.25
3607,29.19,95.98
3608,29.19,95.98
3609,29.19,95.98
3610,23.59,72.37
3611,21.41,77.15
3612,21.41,77.15
3613,21.41,77.15
3614,21.41,77.15
3615,21.41,77.15
3616,21.41,77.15
3617,12.66,76.65
3618,28.47,94.75
3619,28.47,94.75
3620,13.83,74.89
3621,20.78,73.37
3622,28.47,94.75
3623,24.62,72.73
3624,24.62,72.73
3625,24.62,72.73
3626,8.64,77.42
3627,11.56,76.53
3628,11.56,76.53
3629,11.56,76.53
3630,11.56,76.53
3631,11.56,76.53
3632,11.56,76.53
3633,11.56,76.53
3634,11.56,76.53
3635,11.56,76.53
3636,11.43,76.56
3637,8.64,77.42
3638,8.64,77.42
3639,8.64,77.42
3640,8.64,77.42
3641,8.64,77.42
3642,31.10,77.17
3643,29.69,78.77
3644,29.69,78.77
3646,23.66,93.28
3647,34.09,74.33
3648,15.67,73.86
3649,12.04,76.13
3650,12.04,76.13
3651,12.04,76.13
3652,12.04,76.13
3653,12.04,76.13
3654,12.04,76.13
3655,12.04,76.13
3656,12.04,76.13
3657,12.04,76.13
3658,12.04,76.13
3659,12.04,76.13
3660,12.04,76.13
3661,12.04,76.13
3662,12.04,76.13
3663,12.04,76.13
3664,12.04,76.13
3665,16.57,79.31
3666,16.07,78.87
3667,16.07,78.87
3668,19.32,72.89
3669,19.32,72.89
3670,27.63,91.70
3671,21.25,79.99
3672,26.90,75.80
3673,26.21,93.88
3674,31.31,76.53
3675,26.39,93.87
3676,27.44,96.53
3677,27.44,96.53
3678,27.44,96.53
3679,27.44,96.53
3680,27.44,96.53
3681,27.44,96.53
3682,27.44,96.53
3683,27.44,96.53
3684,26.93,92.88
3685,30.56,79.56
3686,30.56,79.56
3687,20.40,85.20
3688,32.81,75.32
3689,19.72,74.13
3690,19.12,73.98
3691,31.71,76.93
3692,23.70,77.10
3693,23.70,77.10
3694,23.70,77.10
3697,19.99,73.77
3698,19.99,73.77
3699,19.99,73.77
3700,19.99,73.77
3701,19.99,73.77
3702,19.99,73.77
3703,19.99,73.77
3704,23.37,79.17
3705,20.98,80.17
3706,31.71,76.91
3707,21.53,70.49
3708,29.68,76.90
3709,19.44,74.20
3710,11.58,76.58
3711,12.01,76.39
3712,18.96,72.80
3713,18.96,72.80
3714,27.09,88.69
3715,27.09,88.69
3716,27.09,88.69
3717,19.55,74.93
3718,19.55,74.93
3719,8.55,77.23
3720,8.55,77.23
3721,22.44,92.79
3722,11.28,76.24
3723,11.10,76.75
3724,17.16,74.90
3725,25.44,90.45
3726,25.44,90.45
3727,25.92,91.82
3728,25.92,91.82
3729,23.00,82.00
3730,26.19,93.58
3731,19.16,72.90
3732,21.52,70.46
3733,21.75,86.33
3734,26.16,91.78
3735,26.55,92.33
3736,26.55,92.33
3737,18.20,76.17
3738,19.26,73.90
3739,28.25,80.31
3740,19.16,72.90
3741,19.58,74.21
3742,19.16,72.90
3743,30.12,78.74
3744,26.23,92.05
3745,22.47,78.43
3746,22.47,78.43
3747,19.36,73.18
3748,20.39,73.57
3749,19.97,80.02
3750,27.10,92.82
3751,27.10,92.82
3752,27.10,92.82
3753,22.90,85.00
3754,22.90,85.00
3755,25.75,77.10
3756,18.19,80.98
3757,22.78,73.50
3758,22.78,73.50
3759,24.32,80.54
3760,24.32,80.54
3761,24.32,80.54
3762,24.32,80.54
3763,23.86,81.01
3764,17.35,81.47
3765,17.35,81.47
3766,10.39,76.78
3767,10.39,76.78
3768,10.39,76.78
3769,10.40,76.80
3770,10.39,76.78
3771,10.39,76.78
3772,29.87,78.84
3773,20.32,74.98
3774,29.87,78.84
3775,10.48,76.43
3776,10.48,76.43
3777,22.01,79.83
3778,22.01,79.83
3779,22.01,79.83
3780,22.01,79.83
3781,22.01,79.83
3782,22.01,79.83
3783,22.01,79.83
3784,22.78,81.96
3785,8.63,77.18
3786,8.63,77.18
3787,9.46,77.24
3788,9.46,77.24
3789,9.46,77.24
3790,24.58,73.70
3791,22.65,93.03
3792,22.60,80.35
3793,31.02,75.79
3794,18.10,73.42
3795,24.24,73.27
3796,18.63,73.80
3797,19.18,72.87
3798,31.99,77.88
3799,19.20,73.87
3800,32.05,76.02
3801,15.49,74.52
3802,19.60,78.50
3803,19.60,73.71
3804,30.33,77.96
3805,33.88,74.91
3806,33.98,75.01
3807,33.98,75.01
3808,18.52,73.86
3809,18.52,73.86
3810,20.92,73.70
3811,20.92,73.70
3812,14.47,78.82
3813,14.47,78.82
3814,14.47,78.82
3815,16.42,73.99
3816,16.42,73.99
3817,16.42,73.99
3818,16.42,73.99
3819,23.22,78.2
3820,30.1,78.2
3821,29.79,78.22
3822,29.79,78.22
3823,29.79,78.22
3824,29.79,78.22
3825,29.79,78.22
3826,29.79,78.22
3827,29.79,78.22
3828,29.79,78.22
3829,25.00,85.45
3830,18.86,73.89
3831,18.86,73.89
3832,33.37,74.32
3833,21.87,73.5
3834,31.14,78.34
3835,27.34,76.43
3836,29.39,79.13
3837,23.34,85.31
3838,13.47,74.75
3839,30.37,78.04
3840,25.06,80.83
3841,26.01,76.5
3842,26.01,76.5
3843,26.01,76.5
3844,26.01,76.5
3845,30.28,77.98
3846,25.85,83.85
3847,24.42,72.51
3848,24.42,72.51
3849,24.42,72.51
3850,24.42,72.51
3851,22.94,77.71
3852,16.99,73.31
3853,17.00,73.32
3854,17.00,73.32
3855,21.11,71.1
3856,19.21,72.87
3857,30.07,78.27
3858,30.07,78.27
3859,25.60,86.15
3860,30.07,78.27
3861,30.07,78.27
3862,29.77,78.87
3863,30.35,78.23
3864,30.28,78.98
3865,30.28,78.98
3866,31.65,78.48
3867,17.49,73.81
3868,33.08,74.84
3870,10.39,76.77
3871,10.39,76.77
3872,19.58,74.21
3873,19.58,74.21
3874,19.58,74.21
3875,19.58,74.21
3876,16.85,74.57
3877,26.75,94.2
3878,19.21,72.91
3879,19.21,72.91
3880,18.9,75.9
3881,19.21,72.91
3882,19.21,72.91
3883,19.21,72.91
3884,19.21,72.91
3885,19.21,72.91
3886,19.21,72.91
3887,19.21,72.91
3888,19.21,72.91
3889,19.21,72.91
3890,19.21,72.91
3891,19.21,72.91
3892,23.87,82.06
3893,23.87,82.06
3894,23.87,82.06
3895,34.4,74.28
3896,31.69,76.52
3897,25.55,84.15
3898,27.33,76.43
3899,27.33,76.43
3900,27.33,76.43
3901,27.33,76.43
3902,27.33,76.43
3903,27.33,76.43
3904,27.33,76.00
3906,27.33,76.43
3907,17.67,74.02
3908,17.68,74.01
3909,20.54,84.83
3910,20.54,84.83
3911,22.45,78.12
3912,22.45,78.12
3913,22.45,78.12
3914,22.45,78.10
3915,22.31,70.85
3916,15.90,73.81
3920,26.73,93.45
3921,29.77,78.50
3923,27.31,95.60
3924,22.95,77.10
3925,27.00,88.26
3926,26.15,94.56
3927,22.09,79.53
3928,22.09,79.53
3929,22.09,79.53
3930,23.70,91.30
3931,27.17,92.48
3932,33.70,75.28
3933,14.04,74.92
3934,14.04,74.92
3935,22.95,73.63
3936,26.30,72.30
3937,13.89,75.39
3938,31.43,77.18
3939,26.63,88.56
3940,31.11,77.17
3941,31.11,77.17
3942,31.11,77.22
3943,31.11,77.17
3944,31.11,77.17
3945,29.80,78.22
3946,21.76,73.79
3947,21.76,73.79
3948,19.86,74.23
3949,11.60,76.71
3950,25.44,90.45
3951,25.44,90.45
3952,11.07,76.52
3953,11.07,76.52
3954,11.07,76.52
3955,30.43,77.50
3956,31.11,77.22
3957,21.75,86.33
3958,21.75,86.33
3959,16.35,73.56
3961,27.09,88.07
3962,23.29,78.27
3963,19.86,74.00
3964,19.86,74.00
3965,19.86,74.00
3966,30.56,77.47
3967,25.13,94.42
3968,18.87,79.97
3969,18.87,79.97
3970,24.38,74.66
3971,20.46,81.98
3972,26.99,94.65
3974,18.64,79.74
3975,27.30,81.10
3976,31.05,76.92
3977,31.05,76.92
3978,13.44,75.08
3979,26.92,92.34
3980,12.32,75.81
3981,14.68,75.50
3982,12.11,75.85
3983,12.11,75.85
3984,13.73,79.43
3985,19.20,77.30
3986,20.54,84.83
3987,22.00,88.90
3988,22.00,88.90
3989,32.73,75.10
3990,20.25,79.43
3991,20.25,79.43
3992,20.25,79.43
3993,21.06,70.55
3994,21.06,70.55
3995,27.57,93.98
3996,31.03,77.80
3997,23.23,82.90
3998,29.06,80.10
3999,19.19,72.97
4000,19.19,72.97
4001,19.19,72.97
4002,19.99,74.15
4003,33.58,75.30
4004,27.62,91.75
4005,26.30,90.60
4006,26.50,88.70
4007,11.58,77.00
4008,30.02,79.05
4009,19.21,72.94
4010,10.08,76.80
4011,10.08,76.80
4012,28.47,80.62
4013,13.66,79.41
4014,24.90,74.60
4015,26.20,75.70
4016,24.90,85.30
4017,19.90,73.50
4018,23.28,91.40
4019,32.44,76.54
4020,24.50,73.70
4021,20.46,81.98
4022,28.90,79.50
4023,22.66,74.15
4024,31.45,76.29
4025,34.26,74.81
4026,21.49,84.29
4027,30.72,78.43
4028,22.29,73.19
4029,22.29,73.19
4030,22.29,73.19
4031,30.73,79.61
4032,27.38,84.14
4033,27.38,84.14
4034,27.38,84.14
4035,23.22,77.36
4036,23.22,77.36
4037,20.69,73.54
4038,20.69,73.54
4040,9.65,77.63
4041,20.69,73.54
4042,24.36,71.52
4043,10.30,76.59
4044,12.92,79.15
4045,20.92,70.35
4046,20.92,70.35
4047,20.92,70.35
4048,10.48,76.43
4049,20.94,79.23
4050,30.47,77.84
4051,13.14,79.09
4052,17.10,74.30
4053,33.58,75.16
4054,17.68,83.23
4055,21.11,73.39
4056,20.00,73.68
4057,26.86,88.84
4058,27.34,92.30
4059,12.32,75.81
4060,34.03,74.96
4061,11.67,76.37
4062,11.67,76.37
4063,30.13,77.27
4064,30.72,76.82
4065,21.38,75.86
4066,21.38,75.86
4067,21.38,75.86
4068,19.23,72.94
4069,34.15,74.85
4070,22.4528,81.5555
4071,22.598,81.8327
4072,22.3421,81.8245
4073,22.4232,81.7286
4074,19.5507,73.9639
4075,19.3109,73.402
4076,19.3258,73.3799
4077,12.1058,78.9328
4078,26.7458,88.2892
4079,11.6407,76.4442
4080,13.6071,75.591
4081,13.538,75.5222
4085,23.86,82.06
4086,30.3872,78.1732
4087,13.1213,75.0433
4088,26.4451,93.5389
4089,27.4848,95.0622
4090,27.4659,79.7461
4091,27.2008,79.8949
4092,27.9333,81.351
4093,30.5542,79.3165
4094,21.2057,71.1518
4095,21.2721,71.1679
4096,26.1208,91.7107
4097,30.7922,76.1306
4098,30.0489,78.3142
4099,33.9766,77.4887
4100,33.6569,77.7122
4101,27.137,95.386
4102,27.0584,95.5366
4103,27.2488,95.5193
4104,27.6499,95.4474
4105,27.1285,95.8475
4106,27.2331,95.6986
4107,27.3618,95.752
4108,27.4243,95.7601
4109,27.5402,95.7905
4110,34.1378,75.0364
4111,19.5468,74.0299
4112,23.2809,80.4837
4113,23.0263,80.7801
4114,12.81,76.02
4115,26.6911,93.4945
4116,19.5177,74.0293
4117,22.9019,81.1676
4118,23.4147,80.7939
4119,34.5811,74.3511
4120,31.419,76.5938
4121,27.5008,94.9323
4122,11.5087,76.5651
4123,8.7603,77.2816
4124,8.7252,77.2885
4125,16.409,79.2564
4126,26.9456,92.7525
4127,20.40,80.98
4128,28.5669,95.9691
4129,28.6604,95.6358
4130,29.8702,78.9477
4131,9.2756,76.9211
4132,28.6421,79.9662
4133,28.6355,79.848
4134,30.0183,77.5406
4135,29.9502,77.5913
4136,19.2325,72.9024
4137,19.2141,72.9253
4138,19.1726,72.8914
4139,27.4076,76.7404
4140,27.3019,76.7276
4141,27.2146,76.4171
4142,27.2426,76.3155
4143,27.1166,76.2561
4144,27.3059,76.4886
4145,19.5854,73.9862
4146,26.8001,88.4827
4147,20.2085,79.5276
4148,19.5107,73.9672
4149,30.0002,80.2295
4150,29.9234,79.653
4151,30.3109,79.6338
4152,30.4446,79.6386
4153,30.3076,80.1796
4154,19.5298,74.0396
4155,-6.87,115.37
4157,-8.67,114.45
4158,-8.67,114.45
4159,-8.67,114.45
4160,-7.83,114.39
4161,-7.83,114.39
4162,-7.83,114.39
4163,-7.83,114.39
4164,-7.83,114.39
4165,-7.83,114.39
4166,-8.11,112.14
4167,-6.74,107.01
4168,-6.74,107.01
4169,-6.74,107.01
4170,-6.75,106.54
4171,-6.70,110.85
4172,-7.23,110.90
4173,-7.22,110.90
4174,-6.56,106.78
4175,-6.72,106.46
4176,-6.72,106.46
4177,-6.72,105.57
4178,-6.72,105.57
4179,-7.26,107.41
4180,-7.26,107.41
4181,-7.26,107.41
4183,-6.34,108.33
4185,-6.87,115.36
4186,-6.87,115.36
4187,-6.87,115.36
4188,-7.03,110.19
4189,-6.31,107.29
4190,-8,114.2
4191,-8,114.2
4192,-8,114.2
4193,-8,114.2
4194,-7.5,110.2
4195,-7.48,110.22
4196,-7.97,112.63
4197,-8.46,113.82
4198,-8.46,113.82
4199,-8.46,113.82
4200,-8.46,113.82
4201,-8.46,113.82
4202,-6.79,106.98
4203,-6.72,106.46
4204,-6.77,106.96
4205,-7.19,111.6
4206,-7.25,109.58
4207,-7.25,109.58
4208,-7.55,108.48
4209,-6.62,110.89
4210,-6.92,106.74
4211,-7.23,108.83
4212,-7.23,108.83
4213,-7.23,108.83
4214,-6.75,111.04
4216,-8.06,112.81
4217,-7.87,111.46
4218,-6.90,115.37
4219,-6.87,115.36
4224,-7.33,110.51
4225,-6.31,106.06
4226,-7.50,111.74
4227,-7.01,110.44
4228,-6.77,108.55
4229,-7.19,111.40
4230,-6.82,107.14
4231,-8.09,111.96
4232,-6.93,106.93
4233,-7.35,108.22
4234,-7.19,110.75
4235,-6.44,107.08
4236,-6.18,106.82
4239,-6.90,112.04
4240,-6.79,105.38
4241,-6.79,105.38
4242,-6.79,105.38
4243,-6.79,105.38
4244,-6.79,105.38
4245,-6.79,105.38
4246,-6.79,105.38
4247,-6.79,105.38
4248,-8.02,112.95
4251,-7.8044,114.3797
4252,-7.8878,114.3786
4253,-7.8531,114.4085
4254,-6.7706,106.4565
4255,-6.8038,106.931
4256,-7.2547,107.4355
4257,-7.1238,107.3197
4258,-6.7847,106.578
4259,-6.7671,106.5601
4260,-6.7832,106.6828
4261,-7.1029,107.3755
4262,-6.9882,106.5549
4263,-6.7339,105.3438
4264,-6.7524,105.329
4265,-6.628,105.9386
4266,35.07,57.94
4267,35.43,51.57
4269,28.89,51.27
4270,38.91,46.87
4271,38.40,46.39
4272,38.40,46.39
4273,38.40,46.39
4274,38.40,46.39
4275,31.62,55.43
4276,28.42,51.30
4277,36.84,54.44
4278,36.84,54.44
4279,36.84,54.44
4280,31.62,55.43
4281,29.71,52.79
4282,29.21,54.51
4283,29.21,54.51
4284,29.21,54.51
4285,29.56,53.87
4286,29.56,53.87
4287,29.71,52.79
4288,29.71,52.79
4289,27.20,60.46
4290,29.71,52.79
4291,29.71,52.79
4292,29.71,52.79
4293,29.71,52.79
4294,29.71,52.79
4295,29.71,52.79
4296,29.71,52.79
4297,29.71,52.79
4298,29.71,52.79
4300,37.57,56.22
4303,36.27,51.22
4304,36.27,51.22
4305,36.27,51.22
4306,36.27,51.22
4307,36.27,51.22
4308,36.27,51.22
4312,30.28,57.08
4314,36.81,49.42
4315,36.81,49.42
4316,36.81,49.42
4317,35.96,52.11
4318,30.96,51.39
4319,30.96,51.39
4320,37.25,56.24
4321,37.25,56.24
4322,37.25,56.24
4323,37.25,56.24
4324,37.25,56.24
4325,37.25,56.24
4326,37.55,56.38
4327,37.55,56.38
4328,36.85,54.44
4329,36.85,54.44
4330,36.85,54.44
4331,30.82,61.23
4334,36.62,54.33
4336,34.61,52.45
4337,38.73,45.81
